鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
蘆洲區,房地(土地+建物),新北市蘆洲區得勝街７０號二樓,19.09,商,,,1110303,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1100630,131.51,2,2,2,有,有,18000000,136872,,0.0,0,,RPVNMLLMLHHGFGF58EA,81.26,0.0,7.26,有,
蘆洲區,土地,民族段227-4地號,23.18,都市：其他:道路用地,,,1110223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2753821,118802,,0.0,0,包含公共設施保留地用地；,RPWNMLLMLHHGFGF68EA,0.0,0.0,0.0,無,0070
蘆洲區,土地,民生段866地號,8.0,都市：其他:道路用地,,,1110223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1073205,134151,,0.0,0,包含公共設施保留地用地；,RPXNMLLMLHHGFGF78EA,0.0,0.0,0.0,無,0071
蘆洲區,土地,九芎段280地號,1.68,都市：其他:道路用地,,,1110223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196989,117255,,0.0,0,包含公共設施保留地用地；,RPTPMLLMLHHGFGF58EA,0.0,0.0,0.0,無,0072
瑞芳區,房地(土地+建物),新北市瑞芳區民生街３５巷４２號,23.61,商,,,1110328,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,51.24,2,1,1,有,無,1500000,29274,,0.0,0,,RPRNMLLJMHHGFFF87EA,51.24,0.0,0.0,無,0073
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段１７號十一樓,40.05,住,,,1110303,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040430,242.76999999999998,4,2,2,有,有,16600000,68377,坡道平面,63.32,0,,RPTNMLLMLHHGFEF18EA,108.65,3.12,9.72,有,0074
淡水區,房地(土地+建物),新北市淡水區新市五路三段３１６號二十六樓,7.54,商,,,1110306,土地1建物1車位0,二十六層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,86.6,2,1,1,有,有,6500000,75058,,0.0,0,傢俱設備外加8000元。,RPUNMLLMLHHGFEF28EA,51.49,2.8,4.89,有,0075
淡水區,房地(土地+建物)+車位,新北市淡水區自強路４２７號七樓,26.7,住,,,1110210,土地4建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090610,166.21,3,2,2,有,有,13293000,90681,坡道平面,36.16,1500000,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLMLHHGFEF77EA,75.35,6.59,7.68,有,
淡水區,房地(土地+建物),新北市淡水區北新路１４１巷３６號八樓,6.63,住,,,1110314,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,30.87,1,1,1,有,有,2800000,90703,,0.0,0,,RPVOMLLMLHHGFEF48EA,24.75,0.37,3.02,有,0076
八里區,房地(土地+建物)+車位,新北市八里區仁愛路３７號八樓,17.29,住,,,1110227,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841009,118.41,2,2,2,有,有,6200000,52360,坡道平面,0.0,0,,RPOPMLLMLHHGFEF87EA,75.92,0.0,8.09,有,
三芝區,房地(土地+建物),新北市三芝區三民街３９巷１號,10.39,住,,,1110320,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,58.88,2,1,1,有,有,2450000,41610,,0.0,0,,RPQQMLKMLHHGFEF08EA,39.38,0.0,7.0,有,0077
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷３３號八樓,28.55,住,,,1110221,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,138.03,3,2,2,有,有,8080000,58538,坡道平面,30.89,0,,RPQOMLKMLHHGFEF87EA,65.15,4.74,5.82,有,0078
新店區,房地(土地+建物),新北市新店區安康路二段２４號,8.79,住,,,1110220,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610110,9.72,3,2,1,有,無,2000000,205761,,0.0,0,,RPTNMLLMLHHGFCF97EA,8.72,1.0,0.0,無,0079
新店區,房地(土地+建物),新北市新店區安康路二段２４號,47.5,住,,,1110220,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0610110,38.88,3,2,1,有,無,8000000,205761,,0.0,0,,RPUNMLLMLHHGFCF08EA,34.86,4.02,0.0,無,0079
新店區,房地(土地+建物),新北市新店區安康路二段２４號,52.73,住,,,1110220,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610110,58.33,3,2,1,有,無,12000000,205726,,0.0,0,,RPVNMLLMLHHGFCF18EA,52.3,6.03,0.0,無,0079
新店區,房地(土地+建物)+車位,新北市新店區黎明路６６巷１２號三樓,69.45,都市：其他:已開發建築密集地區,,,1110228,土地6建物1車位2,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790315,170.81,3,2,2,有,有,9400000,55032,坡道平面,0.0,0,陽台外推；頂樓加蓋；,RPUOMLLMLHHGFCF18EA,150.91,7.37,12.53,無,
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路８７之３號二樓,21.58,住,,,1080719,土地2建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110124,118.34,2,2,1,有,無,11190000,107472,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPOPMLKMLHHGFDF67EA,52.66,0.0,4.22,有,
汐止區,房地(土地+建物),新北市汐止區福德一路８７之６號六樓,16.59,住,,,1080518,土地2建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110124,64.36,2,2,1,有,無,7270000,112958,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLKMLHHGFDF77EA,40.19,0.0,3.6,有,
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路８７之６號十一樓,16.59,住,,,1080803,土地2建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110124,99.05,2,2,1,有,無,9550000,114201,坡道平面,34.69,2200000,預售屋、或土地及建物分件登記案件；,RPQPMLKMLHHGFDF87EA,40.19,0.0,3.6,有,
汐止區,房地(土地+建物),新北市汐止區福德一路８７之５號六樓,21.58,住,,,1080503,土地2建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110124,83.65,2,2,1,有,無,9200000,109982,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLKMLHHGFDF97EA,52.66,0.0,4.22,有,
汐止區,房地(土地+建物)+車位,新北市汐止區福德一路８７之１號八樓,30.48,住,,,1080503,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1110124,152.97,3,2,2,有,無,14930000,109740,坡道平面,34.69,1950000,預售屋、或土地及建物分件登記案件；,RPSPMLKMLHHGFDF08EA,71.98,0.0,8.49,有,
新店區,土地,陽光段1137地號,1275.1,農,,,1110112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57693788,45246,,0.0,0,,RPQPMLKMLHHGFCF77EA,0.0,0.0,0.0,無,
新店區,土地,青潭段四十分小段187-6地號,3799.0,,山坡地保育區,農牧用地,1110318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,711,,0.0,0,,RPXNMLKMLHHGFCF28EA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區幸福路８３６號六樓之一,8.19,住,,,1110222,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890405,61.15,1,1,1,有,有,6920000,126385,坡道平面,21.43,1900000,,RPTRMLLMLHHGFBF28EA,22.9,0.0,0.0,有,0082
新莊區,土地,光明段16地號,201.09,都市：其他:道路用地,,,1101203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22393675,111361,,0.0,0,包含公共設施保留地用地；,RPQUMLLMLHHGFBF28EA,0.0,0.0,0.0,無,
五股區,房地(土地+建物),新北市五股區五福路１５６號二樓,15.18,住,,,1110216,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000307,79.6,2,1,1,有,有,6500000,81658,,0.0,0,,RPPVMLLMLHHGFBF28EA,53.3,2.14,7.41,有,0083
新莊區,房地(土地+建物),新北市新莊區中正路７０６之４０號十四樓,16.08,工,,,1110308,土地2建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980929,134.8,3,2,2,有,有,17100000,126855,,0.0,0,其他增建；,RPUOMLLJMHHGFBF87EA,84.47,0.87,14.15,有,0084
新莊區,房地(土地+建物),新北市新莊區天祥街９１巷２３號二樓,18.93,都市：其他:住宅區,,,1110120,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,88.84,2,2,1,有,無,7250000,81607,,0.0,0,陽台外推；其他增建；,RPWOMLLJMHHGFBF08EA,77.34,0.0,11.5,無,
樹林區,房地(土地+建物),新北市樹林區學成路４９１號十九樓,11.56,商,,,1110125,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990331,98.36,2,2,1,有,有,12500000,127084,,0.0,0,,RPPOMLLMLHHGFIF18DA,59.0,0.0,10.17,有,0085
新莊區,房地(土地+建物),新北市新莊區樹新路１２０巷３８號,86.64,住,,,1110223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760228,173.1,4,3,2,有,無,18200000,105142,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOSMLKMLHHGFBF77EA,128.7,34.7,9.7,無,
新莊區,土地,中泰段1095地號,1.57,都市：其他:人行步道,,,1110321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,101911,,0.0,0,包含公共設施保留地用地；,RPVNMLLMLHHGFBF08EA,0.0,0.0,0.0,無,
泰山區,土地,大窠段615地號,67.29,都市：其他:保護區,,,1110328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,8917,,0.0,0,含土地增值稅或其他稅費40986元；,RPOOMLLMLHHGFBF47EA,0.0,0.0,0.0,無,
土城區,土地,土城段982-1地號,40.77,住,,,1110315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9316760,228520,,0.0,0,政府機關標讓售；,RPSNMLLMLHHGFAF67EA,0.0,0.0,0.0,無,
土城區,房地(土地+建物),新北市土城區金城路三段２５５號十八樓之十一,3.06,住,,,1110126,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840905,35.85,1,1,1,有,有,4500000,125523,,0.0,0,其他增建；,RPOOMLTLLHHGFAF08EA,27.63,0.86,0.0,有,
板橋區,土地,江子翠段第二崁小段216-27地號,22.24,商,,,1110228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,269784,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSRMLKMLHHGFAF97EA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山路２１２巷１２之３號十樓,32.77,住,,,1110304,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060803,175.57,3,2,2,有,有,12980000,73931,坡道平面,37.36,0,,RPQNMLLMLHHGFIF18DA,83.07,3.08,9.68,有,0086
三峽區,房地(土地+建物),新北市三峽區二鬮路１３６巷２０弄１５號,119.69,,山坡地保育區,丙種建築用地,1110219,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830927,229.22,5,2,3,有,有,10800000,47116,,0.0,0,,RPVPMLLMLHHGFIF88DA,179.91,49.31,0.0,無,
三峽區,房地(土地+建物)+車位,新北市三峽區白雞６４之１號四樓,48.76,,山坡地保育區,丙種建築用地,1110223,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851021,128.65,3,2,2,有,無,5700000,44306,坡道平面,0.0,0,,RPSOMLTLLHHGFIF56DA,75.99,3.4,10.16,無,0087
