鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮二路２４７巷５號六樓之２,8.12,商,,,1110305,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890830,102.14,2,2,1,有,有,5600000,54827,坡道平面,0.0,0,,RPUNMLKMLHHGFBH97DA,48.57,0.0,8.21,有,023
中壢區,車位,桃園市中壢區中華路一段７４３巷１６號等,0.0,,,,1110216,土地0建物1車位1,,,其他,,,,25.0,0,0,0,有,有,1300000,,坡道平面,25.0,1300000,僅車位交易；,RPVNMLKMLHHGFBH08DA,0.0,0.0,0.0,無,024
觀音區,土地,草新段528地號,980.0,商,,,1110318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54420000,55531,,0.0,0,,RPROMLKMLHHGFBH77DA,0.0,0.0,0.0,無,025
觀音區,房地(土地+建物),桃園市觀音區八德二街３號三樓,18.16,住,,,1110304,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100913,53.24,1,1,1,有,有,2550000,47896,,0.0,0,,RPTOMLKMLHHGFBH97DA,34.43,0.0,2.64,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮一路１４８巷１５號七樓,14.26,住,,,1110211,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861002,105.12,2,1,1,有,有,5320000,50609,坡道平面,0.0,0,,RPWSMLKMLHHGFBH68DA,44.79,0.0,7.73,有,026
中壢區,房地(土地+建物),桃園市中壢區同慶路５２號　　　　　,14.42,住,,,1110211,土地1建物1車位0,一層，騎樓,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830126,102.24000000000001,0,0,0,無,有,5800000,56729,,0.0,0,,RPTNMLLMLHHGFBH97DA,71.63,8.6,0.0,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區八德二街５號,23.88,住,,,1110315,土地1建物1車位1,一層，見其他登記事項,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1100913,69.89,1,1,1,有,有,5900000,84418,一樓平面,0.0,0,,RPRPMLKMLHHGFBH87DA,46.59,0.0,2.04,有,
觀音區,土地,草新段558地號,60.04,商,,,1110316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,74950,,0.0,0,,RPPQMLKMLHHGFBH77DA,0.0,0.0,0.0,無,027
中壢區,房地(土地+建物),桃園市中壢區榮民南路６５巷６６號,74.39,農,,,1110104,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920423,190.12,4,2,3,有,有,12750000,67063,,0.0,0,,RPWQMLKMLHHGFBH48DA,171.52,6.74,11.85,無,
大溪區,房地(土地+建物),桃園市大溪區石園路２３３巷１３弄１衖１６號,71.42,,一般農業區,甲種建築用地,1110125,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830616,218.75,4,3,2,有,有,7350000,33600,,0.0,0,其他增建；,RPPOMLKKLHHGFCH47DA,180.43,14.28,11.2,無,
大溪區,房地(土地+建物),桃園市大溪區華興街４１之１號,39.2,都市：其他:道路用地,,,1110305,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0670130,58.26,2,2,1,有,無,2500000,42911,,0.0,0,,RPWNMLLKLHHGFCH18DA,58.26,0.0,0.0,無,028
大溪區,房地(土地+建物),桃園市大溪區勝利街９７巷３７號二樓,53.27,住,,,1110313,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860722,120.41999999999999,3,2,2,有,有,3280000,27238,,0.0,0,,RPOPMLQKLHHGFCH08DA,85.88,0.0,11.97,有,
大溪區,土地,仁武段114地號,140.79,都市：其他:第二種住宅區,,,1110128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15550000,110448,,0.0,0,未登記建物；,RPSOMLLLLHHGFCH97DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區民生路１４１巷７７弄１３號,785.13,,一般農業區,農牧用地,1110302,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,1040612,331.43,3,2,5,有,有,36280000,109465,,0.0,0,其他增建；未登記建物；,RPSNMLPLLHHGFCH28DA,322.55,8.88,0.0,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路二段６６號、埔頂路二段６６之１號,89.42,都市：其他:第二種住宅區,,,1110220,土地1建物1車位1,全,四層,透天厝,住商用,鋼筋混凝土造,1101020,242.37,4,3,4,有,無,21300000,87882,一樓平面,0.0,0,,RPQNMLSLLHHGFCH38DA,217.7,0.0,24.67,無,
大溪區,房地(土地+建物),桃園市大溪區慈湖路１３號三樓,27.4,住,,,1110220,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710906,88.36,3,2,2,有,無,3150000,35650,,0.0,0,其他增建；,RPPNMLTLLHHGFCH38DA,88.36,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區湧光路６２３巷３弄３８衖１號,34.24,,鄉村區,乙種建築用地,1110309,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821019,98.36,2,1,1,有,無,2200000,22367,,0.0,0,,RPUNMLKMLHHGFCH08DA,78.27,0.0,9.42,有,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民治路３３９號九樓之十二,14.92,住,,,1110304,土地3建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910403,88.66,1,1,1,有,有,3000000,33837,坡道平面,0.0,0,,RPXOMLKMLHHGFCH48DA,24.48,0.0,3.03,有,029
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞梅街１９號六樓,9.87,都市：其他:商業區,,,1110226,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920106,100.43,2,2,1,有,有,5260000,52375,坡道機械,0.0,0,陽台外推；,RPPNMLMJLHHGFDH57DA,46.92,0.0,11.79,有,030
新屋區,土地,啟文段1776-2地號,4234.0,,特定農業區,農牧用地,1110213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25345000,5986,,0.0,0,,RPQOMLOJLHHGFDH97DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段６７６巷５５０弄１號,686.89,,特定農業區,農牧用地,1110314,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091203,239.48,4,2,4,有,無,21000000,87690,,0.0,0,,RPWPMLQKLHHGFDH98DA,214.69,0.0,24.79,無,
楊梅區,土地,大平段646地號,121.3,都市：其他:保護區,,,1110301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,733000,6043,,0.0,0,,RPQNMLSKLHHGFDH38DA,0.0,0.0,0.0,無,031
楊梅區,房地(土地+建物),桃園市楊梅區信義街１４９號,121.87,商,,,1110209,土地3建物1車位0,全,一層,透天厝,住家用,加強磚造,0511003,113.77,5,2,3,有,無,5100000,44827,,0.0,0,買方另外支付土增稅58980元親友、員工、共有人或其他特殊關係間之交易；未登記建物；未登記建物；,RPQNMLLLLHHGFDH77DA,113.78,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞坪路１８巷４５號６樓,23.57,住,,,1110225,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860204,126.86,3,2,2,有,有,5020000,39571,坡道平面,0.0,0,陽台外推；,RPQNMLMLLHHGFDH87DA,66.77,0.0,7.03,有,032
楊梅區,土地,高上段1415地號,8957.29,,一般農業區,農牧用地,1110125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39288910,4386,,0.0,0,,RPQPMLMLLHHGFDH08DA,0.0,0.0,0.0,無,033
楊梅區,房地(土地+建物)+車位,桃園市楊梅區高鵬路３０號七樓,35.27,,鄉村區,乙種建築用地,1110301,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921210,135.78,3,2,2,有,有,6200000,45662,坡道平面,0.0,0,,RPSOMLNLLHHGFDH28DA,78.49,0.0,8.81,有,
楊梅區,房地(土地+建物),桃園市楊梅區瑞梅街３１號六樓,10.0,商,,,1110213,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920106,82.1,2,2,1,有,有,4640000,56516,,0.0,0,,RPXOMLOLLHHGFDH88DA,52.65,0.0,7.8,有,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段４６９號,67.39,工,,,1110121,土地1建物1車位0,一層，地下層,四層,公寓(5樓含以下無電梯),辦公用,鋼筋混凝土造,0961119,119.81,1,2,1,有,有,5000000,41733,,0.0,0,,RPOPMLOLLHHGFDH08DA,111.15,8.66,0.0,無,
楊梅區,土地,二重溪段30-6地號,81.0,住,,,1110102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2440000,30123,,0.0,0,此土地上有未登記建物 但未包含於此筆交易中親友、員工、共有人或其他特殊關係間之交易；,RPSPMLPLLHHGFDH58DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段４６號五樓,25.83,住,,,1110225,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050811,157.76999999999998,3,2,2,有,有,9800000,62116,坡道平面,27.28,0,,RPVPMLPLLHHGFDH88DA,76.28,2.07,12.35,有,034
楊梅區,土地,瑞坪段296地號,770.88,,一般農業區,農牧用地,1110302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3497882,4538,,0.0,0,,RPQNMLSLLHHGFDH48DA,0.0,0.0,0.0,無,035
新屋區,土地,崁頭厝段崁頭厝小段978-1地號,67.0,,一般農業區,甲種建築用地,1110318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1013500,15127,,0.0,0,,RPTNMLTLLHHGFDH88DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區高鐵南路十段５９９巷１１６號,160.89,,特定農業區,甲種建築用地,1110220,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050107,205.17999999999998,4,3,3,有,無,9900000,48250,,0.0,0,,RPOOMLTLLHHGFDH48DA,185.33,0.0,19.56,無,036
楊梅區,房地(土地+建物),桃園市楊梅區福羚路２３２巷２２號三樓,14.9,住,,,1110213,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820313,80.2,2,2,1,有,有,3450000,43017,,0.0,0,,RPTOMLTLLHHGFDH98DA,56.85,0.0,7.3,有,037
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街１２１之１號八樓,21.25,住,,,1110315,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080418,122.92,2,1,1,有,有,7235000,58859,坡道平面,30.97,0,,RPQPMLTLLHHGFDH78DA,55.46,0.0,7.79,有,038
新屋區,土地,大坡段三角堀小段124-4地號,47.0,,特定農業區,甲種建築用地,1110227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,871500,18543,,0.0,0,,RPVQMLTLLHHGFDH76DA,0.0,0.0,0.0,無,
楊梅區,土地,二重溪段306地號,6213.33,,一般農業區,農牧用地,1110308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33831540,5445,,0.0,0,本案為2連件，第2件出售標的二重溪段306-1地號持分土地價金併同本件一併申報。,RPOOMLKMLHHGFDH67DA,0.0,0.0,0.0,無,039
新屋區,土地,福興段384地號,1059.06,,特定農業區,農牧用地,1110323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2859000,2700,,0.0,0,本案為共有人買賣增值稅買方繳納屬買方購買價金成本,RPSOMLKMLHHGFDH08DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區梅高路二段６１巷１６弄１３號,86.38,,特定農業區,甲種建築用地,1110213,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930823,191.62,4,3,3,有,有,8050000,42010,,0.0,0,其他增建；,RPUOMLKMLHHGFDH28DA,172.04,0.0,19.58,無,040
大園區,土地,內海墘段617地號,2544.0,,一般農業區,農牧用地,1110210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23470000,9226,,0.0,0,,RPROMLSJLHHGFEH58DA,0.0,0.0,0.0,無,041
蘆竹區,房地(土地+建物),桃園市蘆竹區五福一路３８號,118.23,工,,,1110224,土地1建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土造,0910107,271.1,4,2,4,有,無,11000000,40575,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLKLHHGFEH38DA,252.68,6.97,11.44,無,
大園區,房地(土地+建物)+車位,桃園市大園區大豐一街６０號六樓之５,16.38,住,,,1110227,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,112.3,2,2,1,有,有,9950000,88602,坡道平面,28.77,0,,RPSPMLMLLHHGFEH38DA,47.71,2.73,4.75,有,042
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路４４９巷２弄２號,79.55,住,,,1110310,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0700201,115.1,4,2,3,有,無,17800000,154648,,0.0,0,,RPTNMLPLLHHGFEH58DA,115.1,0.0,0.0,無,043
大園區,車位,中山南路二段６６１號等,0.01,住,,,1110314,土地1建物1車位1,,,其他,,,,31.51,0,0,0,有,有,1700000,,坡道平面,31.51,1700000,僅車位交易；,RPRNMLSLLHHGFEH68DA,0.0,0.0,0.0,有,044
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段１２２之５號,47.3,都市：其他:住宅區,,,1101203,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230,207.45,4,2,2,有,有,21500000,111374,坡道平面,30.12,1750000,預售屋、或土地及建物分件登記案件；,RPQPMLSLLHHGFEH78DA,103.87,0.0,17.05,有,
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段１１０之２號五樓,22.49,都市：其他:住宅區,,,1100306,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230,115.96000000000001,2,2,2,有,有,9700000,93779,坡道平面,30.12,1650000,預售屋、或土地及建物分件登記案件；,RPRPMLSLLHHGFEH88DA,51.19,0.0,6.31,有,
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段１１８之２號七樓,22.49,都市：其他:住宅區,,,1100410,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230,115.21,2,2,2,有,有,9630000,92608,坡道平面,30.12,1750000,預售屋、或土地及建物分件登記案件；,RPTPMLSLLHHGFEH09DA,50.34,0.0,7.14,有,
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段１１８之３號三樓,40.56,住,,,1091022,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230,213.68,4,2,2,有,有,17130000,90785,坡道平面,60.24,3200000,110.11.18更名原價轉讓預售屋、或土地及建物分件登記案件；,RPVNMLTLLHHGFEH56DA,94.27,0.0,9.4,有,
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段１１８之２號三樓,22.49,住,,,1091005,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230,115.21,2,2,2,有,有,8900000,85792,坡道平面,30.12,1600000,110.05.13更名原價轉讓預售屋、或土地及建物分件登記案件；,RPWNMLTLLHHGFEH66DA,50.34,0.0,7.14,有,
大園區,房地(土地+建物),桃園市大園區園八街３６號,110.51,都市：其他:第二種住宅區,,,1110228,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941102,219.74,2,2,2,有,無,15900000,72358,,0.0,0,夾層；,RPROMLTLLHHGFEH88DA,202.68,7.95,9.11,無,
蘆竹區,土地,富海段233地號,12.62,,工業區,丁種建築用地,1110317,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,763752,60519,,0.0,0,233地號變更編定回饋金新台幣3393元由權利人繳納,RPVOMLTLLHHGFEH66DA,0.0,0.0,0.0,無,045
蘆竹區,土地,富海段233地號,21.04,,工業區,丁種建築用地,1100916,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1272920,60500,,0.0,0,233地號變更編定回饋金新台幣5655元由權利人繳納,RPWOMLTLLHHGFEH76DA,0.0,0.0,0.0,無,045
蘆竹區,土地,富海段232地號,6298.95,,工業區,丁種建築用地,1100916,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,238179000,37812,,0.0,0,232地號變更編定回饋金新台幣1766720元由權利人繳納,RPSPMLTLLHHGFEH09DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區榮興路２２巷８號二樓,13.19,住,,,1110125,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090929,110.96000000000001,0,1,1,有,有,9820000,132022,升降平面,47.94,1500000,,RPUPMLTLLHHGFEH66DA,32.85,3.62,3.05,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段７３號七樓之８,7.56,住,,,1110212,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,121.59,2,2,1,有,有,7500000,61683,坡道平面,0.0,0,,RPORMLTLLHHGFEH88DA,51.84,2.31,6.66,有,047
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路３６號十二樓,52.66,都市：其他:第二種住宅區,,,1110129,土地1建物1車位1,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021007,265.17,4,3,3,有,有,14800000,55813,坡道平面,0.0,0,,RPXOMLPKKHHGFFH98DA,148.5,0.0,13.36,有,048
八德區,房地(土地+建物)+車位,桃園市八德區永福西街７０巷１號二樓之４,12.7,住,,,1110226,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820225,121.25999999999999,2,2,2,有,有,8000000,65974,坡道平面,27.83,0,陽台外推；,RPUNMLTJLHHGFFH98DA,91.68,0.0,8.06,有,049
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路５３號十二樓,17.71,都市：其他:第二種住宅區,,,1110222,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041012,129.87,2,2,1,有,有,9320000,71764,坡道平面,0.0,0,,RPQNMLNKLHHGFFH08DA,55.94,4.07,6.84,有,050
八德區,土地,大發段936地號,63.15,,鄉村區,乙種建築用地,1110312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2440000,38638,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOLLHHGFFH58DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區永豐路２３８巷４０之４號,22.36,工,,,1110307,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0820802,91.57,3,2,2,有,無,3000000,32762,,0.0,0,,RPSNMLTLLHHGFFH98DA,78.61,1.47,8.97,無,
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路５１號六樓,21.65,都市：其他:第二種住宅區,,,1110306,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040720,113.74000000000001,2,1,1,有,有,8600000,75611,坡道平面,0.0,0,及機車位壹位。,RPXNMLTLLHHGFFH86DA,54.06,0.0,7.33,有,051
平鎮區,房地(土地+建物),桃園市平鎮區東豐路３６巷４弄１２號,92.45,住,,,1110113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680716,90.76,3,2,2,有,無,4800000,52887,,0.0,0,頂樓加蓋；其他增建；,RPXOMLSKJHHGFGH66DA,90.76,0.0,0.0,無,
